consultant_names,consultant_num,num_districts_served,num_clean_districts_served,num_dirty_districts_served,num_fiber_target_districts_served,num_potential_fiber_target_districts_served,num_not_fiber_target_districts_served,num_no_data_fiber_districts_served,num_bw_target_districts_served,num_potential_bw_target_districts_served,num_not_bw_target_districts_served,num_no_data_bw_districts_served,num_meeting_affordability_districts_served,num_not_meeting_affordability_districts_served,num_unknown_affordability_districts_served,num_fiber_or_bw_target_districts_served,num_fiber_or_bw_potential_target_districts_served,num_applications
CAROL HOLZBERG,16062614,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
Cathy Morton,16062211,66,63,3,14,4,48,0,9,1,56,0,5,58,3,21,4,79
Central Susquehanna Intermediate Unit,16043565,30,14,16,0,17,13,0,4,7,18,1,7,7,16,4,19,47
CESA #11,17000269,27,22,5,2,9,16,0,1,4,22,0,12,9,6,3,10,31
CESA 9,16062593,18,14,4,1,3,12,2,1,1,16,0,3,11,4,2,3,21
Chambers Advisory Group,16062632,8,6,2,2,3,3,0,0,1,7,0,4,2,2,2,4,8
Charles Hudson,16076735,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,2
Claborn Services LLC,16062431,10,10,0,0,1,9,0,0,0,10,0,4,6,0,0,1,10
"Clarity Solutions, Inc.",16024799,5,5,0,0,0,5,0,0,0,5,0,1,4,0,0,0,5
ClientFirst Technology Consulting,16073083,24,20,4,0,2,22,0,5,1,18,0,9,11,4,5,3,26
CLIU #21 Consortium CRN,17003585,14,13,1,0,2,12,0,0,1,13,0,12,1,1,0,2,25
COKER CONSULTING,16062020,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
COLLECT-ED LLC,16062522,31,31,0,2,2,27,0,2,0,29,0,10,16,5,4,2,32
Complete Technology Solutions LLC,16067743,4,4,0,1,0,3,0,0,0,4,0,4,0,0,1,0,5
Comtrek Inc,16080395,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
ConnectED Consulting Services LLC,16063207,3,3,0,0,0,3,0,0,0,3,0,2,1,0,0,0,4
Convergent Technology Partners,16043571,25,18,7,1,10,14,0,3,5,17,0,11,7,7,4,11,26
Cooperative Educational Service Agency 12,16062644,11,10,1,0,2,9,0,0,0,11,0,2,8,1,0,2,15
CRW Consulting,16024800,220,191,29,12,27,181,0,21,7,192,0,50,141,29,30,31,238
CSM Consulting Inc.,16043564,281,247,34,28,49,203,1,53,25,201,2,107,140,34,70,52,334
CTI eRate Services,16043573,9,9,0,2,2,5,0,1,0,8,0,8,1,0,3,2,9
Dakota Academic Consulting,16062227,10,7,3,1,3,6,0,0,2,8,0,5,2,3,1,5,11
Darrell Hatfield,16079874,2,2,0,0,1,1,0,0,0,2,0,0,2,0,0,1,2
"Data Core Engineering, Inc.",16043575,2,2,0,1,1,0,0,0,0,2,0,0,2,0,1,1,2
Dave Berg,16070996,5,3,2,2,1,2,0,1,2,2,0,3,0,2,3,2,5
David Goldsmith,16071686,5,5,0,5,0,0,0,0,0,5,0,0,5,0,5,0,5
David Sonderegger,16071142,5,5,0,1,0,4,0,0,0,5,0,3,2,0,1,0,9
"DAVTEUT, LLC",17003165,2,2,0,1,0,1,0,0,0,2,0,2,0,0,1,0,2
Debbie Dempsay,16073887,2,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,2
"DEBRA M. KRIETE, ESQ.",16043864,18,16,2,0,4,14,0,2,1,15,0,13,3,2,2,4,20
Dutchess BOCES,16062760,6,6,0,0,0,6,0,2,0,4,0,4,2,0,2,0,6
Dynamic Strategies LLC,16043580,3,3,0,0,0,3,0,1,0,2,0,0,3,0,1,0,3
"e2e Exchange, LLC",16043595,303,204,99,69,98,136,0,38,53,208,4,97,107,99,96,109,329
Eastern Oklahoma E-Rate Service,16043579,42,40,2,3,2,37,0,5,1,36,0,11,29,2,8,2,47
Eddie R. Smith Consulting,16049508,4,4,0,0,0,4,0,0,0,4,0,3,1,0,0,0,5
Edgewater IT,16075523,2,0,2,2,0,0,0,0,2,0,0,0,2,0,2,2,3
eDimension LLC,16043582,6,6,0,0,0,6,0,4,0,2,0,5,1,0,4,0,8
Ed Tech Consulting,16060750,9,9,0,0,0,9,0,0,0,9,0,5,4,0,0,0,9
EdTech Logistics LLC,16079875,14,14,0,4,5,5,0,0,0,14,0,13,1,0,4,5,18
"EDTECH STRATEGIES, LLC",16062713,3,3,0,0,1,2,0,0,0,3,0,1,2,0,0,1,4
Educational Consortium for Telecom Savings,16024807,293,258,35,35,63,194,1,32,16,244,1,159,100,34,64,70,310
Educational Funding Group,16043587,110,103,7,3,18,89,0,12,3,95,0,61,43,6,14,19,121
"Educational Planners, Inc.",16081740,7,5,2,4,0,3,0,1,1,5,0,0,5,2,4,1,9
Educational Professional Services,16071123,26,23,3,2,1,23,0,4,3,19,0,6,17,3,6,3,28
Educational Service District No. 123,16062344,7,6,1,0,1,6,0,2,1,4,0,3,3,1,2,1,7
EDUCATIONAL SERVICE UNIT 10,16062372,26,26,0,1,2,23,0,0,0,26,0,18,8,0,1,2,31
EDUCATIONAL SERVICE UNIT NO 11,16062031,7,7,0,0,1,6,0,0,0,7,0,7,0,0,0,1,7
EDUCATIONAL SERVICE UNIT NO. 13,16063166,7,5,2,3,3,1,0,0,2,5,0,4,1,2,3,3,12
Educational Technology & Networking Consultant,16063494,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"Education Partners Solution, Inc.",16043584,7,5,2,0,1,6,0,1,2,4,0,1,4,2,1,2,16
"Education Service Center, Region 2",16067381,24,24,0,2,4,18,0,3,0,21,0,11,13,0,5,4,25
Education TEAM Partners LLC,16049460,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2
E. F. Holtz Company,16062642,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2
Elert & Associates,16043588,3,3,0,0,1,2,0,2,0,1,0,0,3,0,2,1,3
Elite Fund Inc,16043589,70,49,21,8,33,29,0,13,7,50,0,29,20,21,21,34,78
ELLEN YATES,16062577,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
Epic Communications,16048924,56,46,10,2,17,37,0,7,6,43,0,22,24,10,8,18,65
"E-Rate 360 Solutions, LLC",16048893,106,88,18,7,27,72,0,18,14,73,1,24,64,18,22,28,120
ERATE911,16067251,4,2,2,0,3,1,0,2,1,1,0,1,1,2,2,3,5
E-Rate Advantage,16060670,11,10,1,1,3,7,0,2,1,8,0,7,3,1,3,3,12
"E-RATE AND EDUCATIONAL SERVICES, LLC.",16062408,16,13,3,3,6,7,0,0,2,14,0,10,3,3,3,6,17
E-Rate Central,16060891,214,183,31,14,49,151,0,43,14,155,2,75,109,30,52,50,236
E-Rate Complete,16043592,102,80,22,15,32,55,0,7,14,81,0,45,36,21,19,38,105
Erate Compliance,16062554,11,11,0,1,3,7,0,3,0,8,0,6,5,0,4,3,11
E-Rate Connection,16062162,39,34,5,0,10,29,0,4,2,31,2,25,9,5,4,10,42
E-Rate Consulting Inc.,16043594,41,35,6,2,12,27,0,3,6,32,0,14,21,6,5,12,45
E-Rate Consulting LLC,16062128,2,2,0,1,0,1,0,0,0,2,0,1,1,0,1,0,3
E-Rate Consulting Specialists Inc,16049024,31,31,0,7,1,23,0,6,0,25,0,7,24,0,11,1,35
"E-Rate Elite Services, Inc.",16024803,34,32,2,9,8,17,0,8,1,25,0,12,20,2,16,8,36
Erate Exchange LLC,16043595,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
E-Rate First,16065884,7,6,1,0,2,5,0,2,0,5,0,3,3,1,2,2,9
"E-Rate Funding Services, LLC",16082747,12,12,0,1,1,10,0,1,0,11,0,6,6,0,2,1,13
E-Rate Funding Solutions LLC,16070846,36,31,5,4,5,27,0,8,4,24,0,19,12,5,11,8,39
Erate Management Group,16054660,18,15,3,3,3,12,0,3,1,14,0,5,10,3,6,3,27
E-RATE ONLINE LLC,16048791,182,164,18,13,34,135,0,13,8,160,1,121,43,18,25,38,256
E-Rate Partners LLC,16060898,57,49,8,8,12,37,0,6,3,48,0,31,18,8,13,12,58
E-Rate Professional$.com,16062265,10,9,1,0,2,8,0,0,0,10,0,4,5,1,0,2,10
"ERateProgram, LLC",16048902,85,70,15,5,28,52,0,17,4,59,5,22,48,15,19,28,93
"E-Rate Program Management, LLC",17000083,28,28,0,7,0,21,0,0,0,28,0,22,6,0,7,0,28
E-Rate Services LLC,16060902,12,12,0,0,0,12,0,0,0,12,0,2,10,0,0,0,12
E Rate Solutions Group Inc,16043598,7,6,1,1,2,4,0,0,1,6,0,2,4,1,1,2,8
"eRate Solutions, L.L.C.",16024804,31,31,0,5,0,26,0,4,0,27,0,6,25,0,7,0,36
"E-Rate Strategies, LLC",16052039,14,11,3,2,3,9,0,2,1,11,0,9,2,3,4,3,15
E-Rate Support Services,16062647,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1
Erie 1 BOCES E-Rate Consultants,16079721,8,8,0,2,3,3,0,1,0,7,0,7,1,0,3,3,8
ESC Region 12 E-Rate Consulting,16062048,151,142,9,15,28,108,0,22,4,125,0,34,108,9,32,30,159
ESC Region 14,16075308,13,10,3,8,0,5,0,2,0,11,0,3,7,3,10,0,19
ESSDACK,16062692,26,26,0,5,1,20,0,1,0,25,0,17,9,0,6,1,26
ESU 5 Erate Services,17000014,49,49,0,1,10,38,0,0,0,49,0,49,0,0,1,10,54
ETECHCO INC,16061978,49,47,2,9,5,35,0,8,2,39,0,32,15,2,15,5,58
Executive ERate Consulting,16065303,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
"FABReporting Solutions, LLC",17000530,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
Fazil Bhimani,16062645,67,61,6,3,23,41,0,6,5,55,1,31,30,6,8,24,76
Federal Funds Assistant,16062923,23,21,2,0,1,22,0,2,1,20,0,12,9,2,2,1,23
Federal Program Consulting Inc,16060500,10,10,0,0,3,7,0,1,0,9,0,5,5,0,1,3,10
Fred Norman,17000231,11,11,0,2,1,8,0,3,0,8,0,5,6,0,4,1,12
Funding Consultants LLC,16055380,7,7,0,0,0,7,0,0,0,7,0,5,2,0,0,0,7
Funds for Learning,16024808,60,56,4,1,9,50,0,15,4,41,0,21,35,4,15,10,75
Generex Consulting,16075503,2,2,0,0,0,2,0,1,0,1,0,1,1,0,1,0,2
GETFUNDED,16057463,16,14,2,2,2,12,0,1,2,13,0,6,9,1,3,4,18
Glenn Hervieux,16062141,7,7,0,4,1,2,0,0,0,7,0,3,4,0,4,1,7
Gray Prewitt,16067255,2,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,2
GV/WFL Educational Technology Service,16067374,5,3,2,0,3,2,0,0,2,3,0,2,1,2,0,3,5
"INFINITE CONNECTIONS, INC.",16062454,22,18,4,0,4,18,0,1,2,18,1,6,12,4,1,5,23
Infinity Communications & Consulting,16043605,184,147,37,39,41,104,0,27,29,126,2,59,88,37,56,51,209
"INTECH, LLC",16071169,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2
"Integra Consulting & Computer Services, Inc",16043607,17,14,3,1,6,10,0,8,1,8,0,7,7,3,9,6,18
Intermediate Unit One,16062583,12,9,3,2,3,7,0,0,2,9,1,7,2,3,2,3,12
INTERMOUNTAIN ESD,16062054,52,47,5,10,5,36,1,5,2,45,0,33,14,5,14,6,53
International Computer Corporation,16062109,3,1,2,0,1,2,0,0,1,2,0,0,1,2,0,2,6
Intrinsic Admin Corp,16079893,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
IP Enterprises,17000005,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
Jack Sterling,16062215,111,106,5,27,9,75,0,5,3,103,0,92,15,4,29,10,112
Jamie Price,17007356,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
Janice Russell,16062217,2,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2
Janie Livas,16062984,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1
JEG CONSULTING,16062012,13,11,2,8,3,1,1,6,1,6,0,2,9,2,10,4,15
Jennifer Miller,16075124,4,4,0,0,1,3,0,0,0,4,0,1,3,0,0,1,4
Jim Ross,16062851,2,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,2
Jim White,17004810,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
John Allen McDaniel,16062722,4,3,1,0,1,3,0,0,1,3,0,2,1,1,0,1,6
John G. Mitchell Consulting,16063049,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,5
John Hubley,16062228,54,52,2,21,2,31,0,9,0,45,0,26,26,2,27,2,58
Joseph Kreta,16074910,2,2,0,2,0,0,0,0,0,2,0,1,1,0,2,0,2
JR FUNDING SUPPORT SERVICES,16062455,23,21,2,0,5,18,0,7,1,14,1,8,13,2,7,5,25
Judy Bright,16062496,3,3,0,0,0,3,0,1,0,2,0,3,0,0,1,0,3
K12 Consultants,16043612,44,41,3,0,7,37,0,0,0,44,0,10,31,3,0,7,46
"K12 Funds, LLC",16080167,2,2,0,0,1,1,0,0,0,2,0,2,0,0,0,1,2
"Kellogg & Sovereign Consulting, LLC",16024809,263,233,30,11,22,230,0,23,10,230,0,97,137,29,32,27,320
"Kendrick Group, LLC",16043626,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2
"Kenseth Communications Consulting, Ltd",16043627,12,10,2,0,6,6,0,0,1,10,1,9,1,2,0,6,12
KMM Consulting,16075391,2,0,2,0,2,0,0,0,0,2,0,0,0,2,0,2,2
Kraig-X-Skape Educational Consulting,16062270,6,6,0,0,1,5,0,0,0,6,0,5,1,0,0,1,8
Lanier Consulting and Technology  Services,16062343,4,4,0,0,0,4,0,0,0,4,0,1,3,0,0,0,4
Lesley Mukoro,17002951,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3
"Let Me Help You With That, LLC",16066993,2,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,3
Lincoln Intermediate Unit 12 - Erate Consulting Services,16062405,2,2,0,1,0,1,0,0,0,2,0,2,0,0,1,0,3
Lite the Nite Technologies LLC,16072341,4,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,4
Livermore Technologies LLC,17004158,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2
LJS & Associates,16043629,2,0,2,0,2,0,0,0,1,1,0,0,0,2,0,2,2
Loretta A. Santos,16076555,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2
Loretta Cannistraci,16082145,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2
Mary Gurney,17001967,8,8,0,2,2,4,0,0,0,8,0,5,3,0,2,2,13
"MATLOCK SERVICES, LLC",16062392,2,1,1,0,1,1,0,0,0,2,0,0,1,1,0,1,5
Mattison Enterprises,16043631,19,18,1,0,6,13,0,7,0,11,1,12,6,1,7,6,19
Mecheal Dickerson,16082378,3,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3
Merced County Office of Education,16071545,12,12,0,2,0,10,0,0,0,12,0,8,4,0,2,0,23
Mesa Internetworking eDesign and Project Mnagement Services LLC,16062414,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2
Michael Anderson,16062433,7,6,1,3,0,4,0,2,1,4,0,1,5,1,3,1,7
MICHAEL FOSTER,16062654,2,2,0,1,0,1,0,0,0,2,0,1,1,0,1,0,2
Midwestern Intermediate Unit IV,16063093,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
MILLENNIUM CONSULTING SERVICE,16062456,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
Millennium Strategies LLC,16049542,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"MJE ERATE Services, LLC",16079806,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"Modern Erate, LLC",17000019,3,2,1,0,2,1,0,0,0,3,0,1,1,1,0,2,4
MONDAVI DESIGN,16061991,2,2,0,1,0,1,0,1,0,1,0,2,0,0,1,0,2
Mono County Office of Education,17002301,2,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,2
Montana Association of School Business Officials,16075381,8,8,0,6,0,2,0,1,0,7,0,5,3,0,6,0,8
Montgomery County Intermediate Unit,16065638,7,1,6,0,6,1,0,0,1,6,0,1,0,6,0,6,9
Morrow & Morrow Inc,16062111,16,14,2,0,3,13,0,1,2,13,0,6,8,2,1,3,17
My Angel Grant LLC,16062047,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
"My E-Rate Guy, LLC",16043637,7,7,0,1,4,2,0,2,0,5,0,1,6,0,3,4,8
NEW ENGLAND SYSTEMS & SOFTWARE INC,16061990,2,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2
New Hope Technology Foundation,16054699,52,50,2,5,4,43,0,6,2,44,0,12,38,2,9,6,69
Next Generation Technologies,17003232,6,4,2,0,2,4,0,0,1,5,0,2,2,2,0,3,7
Nicely Done Consulting,16043643,93,84,9,27,8,58,0,16,2,74,1,14,70,9,37,8,106
Nicole Radoumis,16072253,4,4,0,2,1,1,0,0,0,4,0,0,4,0,2,1,4
NORTHEAST COLORADO BOCES,16062029,8,7,1,1,0,7,0,0,0,8,0,2,5,1,1,0,9
Northern Indiana Educational Service Center,16069228,6,6,0,0,1,5,0,0,0,6,0,1,5,0,0,1,9
Northwest Council for Computer Education (NCCE),17000414,14,13,1,3,1,10,0,2,1,11,0,11,2,1,5,1,17
"NvLS Professional Services, LLC",16024810,39,30,9,4,9,26,0,8,6,24,1,22,8,9,10,10,41
OCM BOCES / CNYRIC,16081505,5,5,0,1,0,4,0,0,0,5,0,4,1,0,1,0,5
Olympic Peninsula Consultants,16043645,22,21,1,5,3,14,0,3,1,18,0,18,3,1,7,4,23
ONeal Consulting,16024811,84,80,4,19,11,54,0,16,3,65,0,52,28,4,33,11,88
On-Tech Consulting Inc,16043646,70,60,10,13,17,40,0,4,5,61,0,39,21,10,16,19,72
"Optimal Communications Group, LLC",16075693,2,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,5
OReilly-Consulting,16063743,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"Pathway Solutions, LLC",16063584,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
PEGGY YORK,16062394,12,12,0,4,0,8,0,2,0,10,0,1,11,0,6,0,12
Phillip D Seager,16066478,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"Phoenix Educational, Inc.",16043655,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"PROJECT CONSULTING ADJUNCT STAFF 4 EDUCATION, INC.",16066469,6,4,2,0,0,6,0,1,0,5,0,1,3,2,1,0,16
QuinteSystems_Inc.,16062882,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
RDV Consulting Services,16062353,15,14,1,1,2,12,0,2,1,12,0,9,5,1,3,2,18
Regional Educational Cooperative #6,17001359,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
REGION III EDUCATION SERVICE CENTER- BUSINESS ADMINISTRATION,16062696,23,19,4,10,1,12,0,6,2,15,0,3,16,4,12,3,23
Ricardo Gonzalez,17000635,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"RICK GILDEZ - NetMedic, LLC",16062448,4,4,0,1,0,3,0,1,0,3,0,0,4,0,1,0,4
Right Click Technology Management Services,16071594,2,1,1,0,0,2,0,0,1,1,0,1,0,1,0,1,2
RMS Associates LLC,16054722,8,4,4,0,7,1,0,0,2,6,0,3,1,4,0,7,8
Robert Barnes,17005681,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2
"Rodabough Education Group, LLC",16081692,11,9,2,0,2,9,0,0,0,11,0,8,1,2,0,2,13
"Roger Powell Consulting, LLC",16062588,4,4,0,0,0,4,0,0,0,4,0,3,1,0,0,0,4
"Rogue Valley Accounting, LLC",16067745,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
ROSEMARY WHITTEN,16062823,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
RTC/TRMG,16054718,12,11,1,3,1,8,0,1,0,11,0,8,3,1,3,1,12
"Scaletta Consulting, LLC",16062027,8,6,2,1,2,5,0,1,1,5,1,3,3,2,2,2,11
SCCOE Consultant,17005196,3,1,2,1,0,2,0,0,1,2,0,1,0,2,1,1,3
Schooley Mitchell,16062646,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
Service Associates Inc,16043663,3,3,0,0,1,2,0,0,0,3,0,1,2,0,0,1,4
Sestito Technology Consultants LLC,17000523,4,4,0,0,0,4,0,1,0,3,0,0,4,0,1,0,11
Sharon Dowdy,16062339,5,5,0,0,1,4,0,1,0,4,0,3,2,0,1,1,6
Sherri Martinez,16075152,2,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,3
SHERYL S. MYERS,16062434,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
SKOGEN EDUCATIONAL SERVICES CONSULTANT,16062829,3,3,0,0,0,3,0,0,0,3,0,2,1,0,0,0,3
Small Business Tech Solutions,16076351,2,2,0,2,0,0,0,1,0,1,0,0,2,0,2,0,2
Smoky Hill Education Service Center,16049052,45,44,1,9,0,36,0,2,1,42,0,38,6,1,11,1,46
SNDEN Consultant,17008823,3,2,1,1,1,1,0,0,0,3,0,0,2,1,1,1,3
South Central Kansas Education Service Center,16062519,14,14,0,2,3,9,0,0,0,14,0,5,9,0,2,3,20
South Coast ESD Region 7 - Consulting,16063099,6,6,0,1,0,5,0,2,0,4,0,3,3,0,2,0,6
Southeast Kansas Education Service Center,16062002,52,51,1,8,3,41,0,7,1,44,0,15,36,1,14,4,55
Southeast Regional Resource Center (SERRC),16062991,9,8,1,6,1,2,0,3,1,5,0,0,8,1,6,1,9
Southwest Plains Regional Service Center,16062590,23,21,2,3,1,19,0,0,0,23,0,11,10,2,3,1,24
Stodghill Group,16043665,4,4,0,1,1,2,0,0,0,4,0,3,1,0,1,1,4
"Storm Consulting Group, LP",16054744,3,3,0,0,1,2,0,0,0,3,0,2,1,0,0,1,3
Strategic Management Solutions,16054698,122,113,9,1,33,88,0,20,6,96,0,64,49,9,21,34,129
"Sutherland Consulting Group, Inc. DBA EdTechnologyFunds, Inc.",16060507,6,5,1,0,1,5,0,2,0,4,0,2,3,1,2,1,9
Swope Educational Consulting,16062272,13,13,0,0,1,12,0,0,0,13,0,0,13,0,0,1,15
SWWC Service Cooperative E-Rate Consulting,16062435,4,4,0,1,0,3,0,0,0,4,0,1,3,0,1,0,4
Tatonka Education Service,17002253,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
TECedge LLC,16052088,14,13,1,3,3,8,0,4,0,10,0,9,4,1,7,3,15
"Tech Ed Services, Inc",16060753,8,8,0,0,2,6,0,2,0,6,0,6,2,0,2,2,8
Tech Funds Inc,16043671,21,15,6,8,4,9,0,2,4,15,0,4,11,6,8,7,24
Technology Prescriptive Inc,16062356,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
Techplex,16043676,15,14,1,2,6,7,0,4,0,11,0,12,2,1,5,6,15
Telcom Solutions Inc.,16063266,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
Telecomp Solutions,16062050,15,11,4,2,7,6,0,1,2,11,1,8,3,4,3,7,15
Telesolutions Consultants LLC,16043677,100,85,15,8,15,76,1,8,8,84,0,36,49,15,16,21,145
TELETECH ASSOCIATES INC,16062022,4,3,1,2,0,2,0,0,1,3,0,1,2,1,2,1,5
TEXAS EDUCATIONAL CONSULTATIVE SERVICES TECS,16061983,11,8,3,3,3,4,1,4,1,6,0,1,7,3,5,3,11
Texserve,17000295,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
The KSL Group,16043680,7,7,0,2,0,5,0,2,0,5,0,3,4,0,4,0,7
The Miller Institute for Learning With Technology (dba Learningtech.org),16043681,11,10,1,1,2,8,0,0,1,10,0,5,6,0,1,3,13
Triple R Consultants,16055924,40,19,21,2,25,13,0,2,18,20,0,19,0,21,4,27,49
Tritt Schell Consulting Services,16043685,15,13,2,0,4,11,0,2,1,12,0,10,3,2,2,4,18
True North Consulting Group,16079632,3,2,1,0,1,2,0,0,0,3,0,2,0,1,0,1,4
Tuscarora Intermediate Unit 11,16065090,2,0,2,1,1,0,0,0,2,0,0,0,0,2,1,2,2
