"postal_cd","district_size","n_locale","n","percent"
"IA Clean","Large",4,255,1.56862745098039
"IA Clean","Mega",1,255,0.392156862745098
"ID","Tiny",16,114,14.0350877192982
"ID","Small",61,114,53.5087719298246
"ID","Medium",29,114,25.4385964912281
"ID","Large",6,114,5.26315789473684
"ID","Mega",2,114,1.75438596491228
"ID Clean","Tiny",6,62,9.67741935483871
"ID Clean","Small",33,62,53.2258064516129
"ID Clean","Medium",16,62,25.8064516129032
"ID Clean","Large",5,62,8.06451612903226
"ID Clean","Mega",2,62,3.2258064516129
"IL","Tiny",212,860,24.6511627906977
"IL","Small",506,860,58.8372093023256
"IL","Medium",116,860,13.4883720930233
"IL","Large",24,860,2.7906976744186
"IL","Mega",2,860,0.232558139534884
"IL Clean","Tiny",122,470,25.9574468085106
"IL Clean","Small",267,470,56.8085106382979
"IL Clean","Medium",65,470,13.8297872340426
"IL Clean","Large",14,470,2.97872340425532
"IL Clean","Mega",2,470,0.425531914893617
"IN","Tiny",3,292,1.02739726027397
"IN","Small",189,292,64.7260273972603
"IN","Medium",80,292,27.3972602739726
"IN","Large",19,292,6.50684931506849
"IN","Mega",1,292,0.342465753424658
"IN Clean","Tiny",2,258,0.775193798449612
"IN Clean","Small",165,258,63.953488372093
"IN Clean","Medium",71,258,27.5193798449612
"IN Clean","Large",19,258,7.36434108527132
"IN Clean","Mega",1,258,0.387596899224806
"KS","Tiny",6,285,2.10526315789474
"KS","Small",231,285,81.0526315789474
"KS","Medium",39,285,13.6842105263158
"KS","Large",8,285,2.80701754385965
"KS","Mega",1,285,0.350877192982456
"KS Clean","Tiny",6,187,3.20855614973262
"KS Clean","Small",151,187,80.7486631016043
"KS Clean","Medium",23,187,12.2994652406417
"KS Clean","Large",6,187,3.20855614973262
"KS Clean","Mega",1,187,0.53475935828877
"KY","Tiny",12,174,6.89655172413793
"KY","Small",70,174,40.2298850574713
"KY","Medium",75,174,43.1034482758621
"KY","Large",15,174,8.62068965517241
"KY","Mega",2,174,1.14942528735632
"KY Clean","Tiny",8,166,4.81927710843374
"KY Clean","Small",67,166,40.3614457831325
"KY Clean","Medium",74,166,44.578313253012
"KY Clean","Large",15,166,9.03614457831325
"KY Clean","Mega",2,166,1.20481927710843
"LA","Small",11,69,15.9420289855072
"LA","Medium",33,69,47.8260869565217
"LA","Large",20,69,28.9855072463768
"LA","Mega",5,69,7.2463768115942
"LA Clean","Small",7,55,12.7272727272727
"LA Clean","Medium",27,55,49.0909090909091
"LA Clean","Large",17,55,30.9090909090909
"LA Clean","Mega",4,55,7.27272727272727
"MA","Tiny",58,295,19.6610169491525
"MA","Small",130,295,44.0677966101695
"MA","Medium",95,295,32.2033898305085
"MA","Large",10,295,3.38983050847458
"MA","Mega",2,295,0.677966101694915
"MA Clean","Tiny",42,215,19.5348837209302
"MA Clean","Small",96,215,44.6511627906977
"MA Clean","Medium",66,215,30.6976744186047
"MA Clean","Large",9,215,4.18604651162791
"MA Clean","Mega",2,215,0.930232558139535
"MD","Medium",8,24,33.3333333333333
"MD","Large",8,24,33.3333333333333
"MD","Mega",8,24,33.3333333333333
"MD Clean","Medium",7,23,30.4347826086957
"MD Clean","Large",8,23,34.7826086956522
"MD Clean","Mega",8,23,34.7826086956522
"ME","Tiny",71,175,40.5714285714286
"ME","Small",61,175,34.8571428571429
"ME","Medium",42,175,24
"ME","Large",1,175,0.571428571428571
"ME Clean","Tiny",52,115,45.2173913043478
"ME Clean","Small",41,115,35.6521739130435
"ME Clean","Medium",22,115,19.1304347826087
"MI","Tiny",60,546,10.989010989011
"MI","Small",301,546,55.1282051282051
"MI","Medium",160,546,29.3040293040293
"MI","Large",23,546,4.21245421245421
"MI","Mega",2,546,0.366300366300366
"MI Clean","Tiny",29,233,12.4463519313305
"MI Clean","Small",127,233,54.5064377682403
"MI Clean","Medium",66,233,28.3261802575107
"MI Clean","Large",9,233,3.86266094420601
"MI Clean","Mega",2,233,0.858369098712446
"MN","Tiny",8,334,2.39520958083832
"MN","Small",250,334,74.8502994011976
"MN","Medium",57,334,17.0658682634731
"MN","Large",17,334,5.08982035928144
"MN","Mega",2,334,0.598802395209581
"MN Clean","Tiny",4,253,1.58102766798419
"MN Clean","Small",199,253,78.6561264822134
"MN Clean","Medium",34,253,13.4387351778656
"MN Clean","Large",14,253,5.53359683794466
"MN Clean","Mega",2,253,0.790513833992095
"MO","Tiny",72,520,13.8461538461538
"MO","Small",363,520,69.8076923076923
"MO","Medium",63,520,12.1153846153846
"MO","Large",20,520,3.84615384615385
"MO","Mega",2,520,0.384615384615385
"MO Clean","Tiny",57,406,14.0394088669951
"MO Clean","Small",288,406,70.935960591133
"MO Clean","Medium",43,406,10.5911330049261
"MO Clean","Large",16,406,3.94088669950739
"MO Clean","Mega",2,406,0.492610837438424
"MS","Tiny",7,151,4.63576158940397
"MS","Small",69,151,45.6953642384106
"MS","Medium",68,151,45.0331125827815
"MS","Large",6,151,3.97350993377483
"MS","Mega",1,151,0.662251655629139
"MS Clean","Tiny",4,109,3.6697247706422
"MS Clean","Small",47,109,43.1192660550459
"MS Clean","Medium",52,109,47.7064220183486
"MS Clean","Large",5,109,4.58715596330275
"MS Clean","Mega",1,109,0.917431192660551
"MT","Tiny",100,309,32.3624595469256
"MT","Small",197,309,63.7540453074434
"MT","Medium",9,309,2.9126213592233
"MT","Large",3,309,0.970873786407767
"MT Clean","Tiny",24,187,12.8342245989305
"MT Clean","Small",156,187,83.4224598930481
"MT Clean","Medium",4,187,2.13903743315508
"MT Clean","Large",3,187,1.60427807486631
"NC","Small",19,115,16.5217391304348
"NC","Medium",42,115,36.5217391304348
"NC","Large",46,115,40
"NC","Mega",8,115,6.95652173913043
"NC Clean","Small",16,92,17.3913043478261
"NC Clean","Medium",35,92,38.0434782608696
"NC Clean","Large",35,92,38.0434782608696
"NC Clean","Mega",6,92,6.52173913043478
"ND","Tiny",30,177,16.9491525423729
"ND","Small",138,177,77.9661016949153
"ND","Medium",4,177,2.25988700564972
"ND","Large",5,177,2.82485875706215
"ND Clean","Tiny",10,96,10.4166666666667
"ND Clean","Small",86,96,89.5833333333333
"NE","Small",221,249,88.7550200803213
"NE","Medium",22,249,8.83534136546185
"NE","Large",4,249,1.60642570281124
"NE","Mega",2,249,0.803212851405622
"NE Clean","Small",75,90,83.3333333333333
"NE Clean","Medium",12,90,13.3333333333333
"NE Clean","Large",2,90,2.22222222222222
"NE Clean","Mega",1,90,1.11111111111111
"NH","Tiny",82,165,49.6969696969697
"NH","Small",65,165,39.3939393939394
"NH","Medium",16,165,9.6969696969697
"NH","Large",2,165,1.21212121212121
"NH Clean","Tiny",36,85,42.3529411764706
"NH Clean","Small",40,85,47.0588235294118
"NH Clean","Medium",7,85,8.23529411764706
"NH Clean","Large",2,85,2.35294117647059
"NJ","Tiny",167,547,30.5301645338208
"NJ","Small",253,547,46.2522851919561
"NJ","Medium",112,547,20.4753199268739
"NJ","Large",14,547,2.55941499085923
"NJ","Mega",1,547,0.182815356489945
"NJ Clean","Tiny",93,257,36.1867704280156
"NJ Clean","Small",117,257,45.5252918287938
"NJ Clean","Medium",42,257,16.3424124513619
"NJ Clean","Large",4,257,1.55642023346304
"NJ Clean","Mega",1,257,0.389105058365759
"NM","Small",56,89,62.9213483146067
"NM","Medium",20,89,22.4719101123596
"NM","Large",12,89,13.4831460674157
"NM","Mega",1,89,1.12359550561798
"NM Clean","Small",39,62,62.9032258064516
"NM Clean","Medium",14,62,22.5806451612903
"NM Clean","Large",8,62,12.9032258064516
"NM Clean","Mega",1,62,1.61290322580645
"NV","Small",5,17,29.4117647058824
"NV","Medium",7,17,41.1764705882353
"NV","Large",3,17,17.6470588235294
"NV","Mega",2,17,11.7647058823529
"NV Clean","Small",5,16,31.25
"NV Clean","Medium",6,16,37.5
"NV Clean","Large",3,16,18.75
"NV Clean","Mega",2,16,12.5
"NY","Tiny",104,684,15.2046783625731
"NY","Small",427,684,62.4269005847953
"NY","Medium",142,684,20.7602339181287
"NY","Large",8,684,1.16959064327485
"NY","Mega",3,684,0.43859649122807
"NY Clean","Tiny",70,391,17.9028132992327
"NY Clean","Small",246,391,62.9156010230179
"NY Clean","Medium",69,391,17.6470588235294
"NY Clean","Large",4,391,1.0230179028133
"NY Clean","Mega",2,391,0.51150895140665
"OH","Tiny",4,614,0.651465798045603
"OH","Small",459,614,74.7557003257329
"OH","Medium",134,614,21.8241042345277
"OH","Large",13,614,2.11726384364821
"OH","Mega",4,614,0.651465798045603
"OH Clean","Tiny",2,365,0.547945205479452
"OH Clean","Small",290,365,79.4520547945205
"OH Clean","Medium",66,365,18.0821917808219
"OH Clean","Large",6,365,1.64383561643836
"OH Clean","Mega",1,365,0.273972602739726
"OK","Tiny",99,520,19.0384615384615
"OK","Small",376,520,72.3076923076923
"OK","Medium",35,520,6.73076923076923
"OK","Large",8,520,1.53846153846154
"OK","Mega",2,520,0.384615384615385
"OK Clean","Tiny",68,407,16.7076167076167
"OK Clean","Small",304,407,74.6928746928747
"OK Clean","Medium",26,407,6.38820638820639
"OK Clean","Large",7,407,1.71990171990172
"OK Clean","Mega",2,407,0.491400491400491
"OR","Tiny",35,180,19.4444444444444
"OR","Small",87,180,48.3333333333333
"OR","Medium",44,180,24.4444444444444
"OR","Large",11,180,6.11111111111111
"OR","Mega",3,180,1.66666666666667
"OR Clean","Tiny",19,108,17.5925925925926
"OR Clean","Small",50,108,46.2962962962963
"OR Clean","Medium",29,108,26.8518518518519
"OR Clean","Large",7,108,6.48148148148148
"OR Clean","Mega",3,108,2.77777777777778
"PA","Tiny",3,499,0.601202404809619
"PA","Small",321,499,64.3286573146293
"PA","Medium",160,499,32.064128256513
"PA","Large",13,499,2.60521042084168
"PA","Mega",2,499,0.400801603206413
"PA Clean","Tiny",2,284,0.704225352112676
"PA Clean","Small",188,284,66.1971830985916
"PA Clean","Medium",84,284,29.5774647887324
"PA Clean","Large",8,284,2.8169014084507
"PA Clean","Mega",2,284,0.704225352112676
"RI","Tiny",3,36,8.33333333333333
"RI","Small",12,36,33.3333333333333
"RI","Medium",17,36,47.2222222222222
"RI","Large",4,36,11.1111111111111
"RI Clean","Tiny",3,34,8.82352941176471
"RI Clean","Small",12,34,35.2941176470588
"RI Clean","Medium",15,34,44.1176470588235
"RI Clean","Large",4,34,11.7647058823529
"SC","Tiny",3,84,3.57142857142857
"SC","Small",24,84,28.5714285714286
"SC","Medium",34,84,40.4761904761905
"SC","Large",21,84,25
"SC","Mega",2,84,2.38095238095238
"SC Clean","Tiny",3,80,3.75
"SC Clean","Small",23,80,28.75
"SC Clean","Medium",33,80,41.25
"SC Clean","Large",19,80,23.75
"SC Clean","Mega",2,80,2.5
"SD","Small",123,151,81.4569536423841
"SD","Medium",26,151,17.2185430463576
"SD","Large",2,151,1.32450331125828
"SD Clean","Small",90,103,87.378640776699
"SD Clean","Medium",12,103,11.6504854368932
"SD Clean","Large",1,103,0.970873786407767
"TN","Tiny",9,137,6.56934306569343
"TN","Small",36,137,26.2773722627737
"TN","Medium",66,137,48.1751824817518
"TN","Large",21,137,15.3284671532847
"TN","Mega",5,137,3.64963503649635
"TN Clean","Tiny",9,113,7.9646017699115
"TN Clean","Small",33,113,29.2035398230088
"TN Clean","Medium",50,113,44.2477876106195
"TN Clean","Large",18,113,15.929203539823
"TN Clean","Mega",3,113,2.65486725663717
"TX","Tiny",138,1026,13.4502923976608
"TX","Small",571,1026,55.6530214424951
"TX","Medium",212,1026,20.6627680311891
"TX","Large",78,1026,7.60233918128655
"TX","Mega",27,1026,2.63157894736842
"TX Clean","Tiny",109,801,13.6079900124844
"TX Clean","Small",458,801,57.1785268414482
"TX Clean","Medium",154,801,19.2259675405743
"TX Clean","Large",62,801,7.74032459425718
"TX Clean","Mega",18,801,2.24719101123596
"UT","Small",9,41,21.9512195121951
"UT","Medium",17,41,41.4634146341463
"UT","Large",11,41,26.8292682926829
"UT","Mega",4,41,9.75609756097561
"UT Clean","Small",8,38,21.0526315789474
"UT Clean","Medium",16,38,42.1052631578947
"UT Clean","Large",10,38,26.3157894736842
"UT Clean","Mega",4,38,10.5263157894737
"VA","Small",47,130,36.1538461538462
"VA","Medium",49,130,37.6923076923077
"VA","Large",27,130,20.7692307692308
"VA","Mega",7,130,5.38461538461539
"VA Clean","Small",44,118,37.2881355932203
"VA Clean","Medium",45,118,38.135593220339
"VA Clean","Large",23,118,19.4915254237288
"VA Clean","Mega",6,118,5.08474576271186
"VT","Tiny",3,58,5.17241379310345
"VT","Small",31,58,53.448275862069
"VT","Medium",24,58,41.3793103448276
"VT Clean","Tiny",3,32,9.375
"VT Clean","Small",19,32,59.375
"VT Clean","Medium",10,32,31.25
"WA","Tiny",54,295,18.3050847457627
"WA","Small",129,295,43.728813559322
"WA","Medium",77,295,26.1016949152542
"WA","Large",31,295,10.5084745762712
"WA","Mega",4,295,1.35593220338983
"WA Clean","Tiny",43,237,18.1434599156118
"WA Clean","Small",113,237,47.6793248945148
"WA Clean","Medium",59,237,24.8945147679325
"WA Clean","Large",19,237,8.0168776371308
"WA Clean","Mega",3,237,1.26582278481013
"WI","Tiny",52,423,12.2931442080378
"WI","Small",297,423,70.2127659574468
"WI","Medium",59,423,13.9479905437352
"WI","Large",13,423,3.07328605200946
"WI","Mega",2,423,0.472813238770686
"WI Clean","Tiny",26,205,12.6829268292683
"WI Clean","Small",143,205,69.7560975609756
"WI Clean","Medium",31,205,15.1219512195122
"WI Clean","Large",4,205,1.95121951219512
"WI Clean","Mega",1,205,0.48780487804878
"WV","Small",11,55,20
"WV","Medium",27,55,49.0909090909091
"WV","Large",16,55,29.0909090909091
"WV","Mega",1,55,1.81818181818182
"WV Clean","Small",6,37,16.2162162162162
"WV Clean","Medium",18,37,48.6486486486486
"WV Clean","Large",12,37,32.4324324324324
"WV Clean","Mega",1,37,2.7027027027027
"WY","Tiny",3,48,6.25
"WY","Small",22,48,45.8333333333333
"WY","Medium",19,48,39.5833333333333
"WY","Large",4,48,8.33333333333333
"WY Clean","Tiny",2,24,8.33333333333333
"WY Clean","Small",10,24,41.6666666666667
"WY Clean","Medium",9,24,37.5
"WY Clean","Large",3,24,12.5
