postal_cd,state_action_or_state_match,gov_last_name,gov_quote
IL,"And, due to the work of state leaders, Illinois launched the Illinois Classroom Connectivity Initaitive and proposed $5M in state matching funds to upgrade schools.",Rauner,Technology plays an undeniable role in today‰Ûªs workforce. Being able to bring high-speed Internet to more schools in Illinois will help prepare our children to compete both in and out of the classroom. I am committed to providing an equal opportunity to all students in Illinois.
IN,[Please suggest 1-2 one-sentence state actions to include in this section],Holcomb,"Indiana has made great progress in connecting every school in the state to high-speed Internet, but there is more work to do. I am committed to finishing the job so that we can use technology to unleash the incredible potential of our students."
KS,"And, due to the work of state leaders, Kansas announced the Connect and Learn Initiative to upgrade all K-12 schools to high-speed broadband.",Brownback,Ensuring that every classroom in our state has high-speed Internet is the first essential step to enabling digital learning and unleashing the potential of our children to compete in the 21st century workforce.
KY,[Please suggest 1-2 one-sentence state actions to include in this section],Bevin,Governor Bevin has the opportunity to continue to support Kentucky's students as they take advantage of digital learning.
LA,[Please suggest 1-2 one-sentence state actions to include in this section],Edwards,"We have an obligation to give our children every possible educational tool they might need to succeed in the workforce of tomorrow. If we expect them to compete for 21st century jobs, then we must provide our children with a high quality, 21st century education, which most certainly includes access to broadband and the digital learning opportunities that come with it. Finding ways to leverage an in-state investment for more federal dollars is a win-win for both our state and the children we aim to educate in Louisiana."
MA,"And, due to the work of state leaders, Massachusetts set aside $38M in state matching funds to upgrade schools.",Baker,High-speed Internet in the classroom provides an important foundation to prepare our kids to compete for the jobs of the future. We are committed to making sure our kids have the tools to succeed and look forward to continuing our efforts to expand high-speed Internet to classrooms across the Commonwealth.
MD,"Established a state matching fund, making over $5 M in state funds available to upgrade schools, and leveraging additional 1:1 matching funds from E-rate.",Hogan,"Last year, our state made tremendous progress toward our goal of ensuring that all Maryland public K-12 schools have the connectivity students and teachers need to fully leverage today's and tomorrow's digital learning devices and tools. By establishing a state matching fund with the Public School Construction fund, we make additional federal matching funds available to our districts to support upgrades. Our Administration looks forward to continued collaboration with our partners at the state and local levels to upgrade even more classrooms with the fastest and most competitively priced internet access."
ME,"Subsidized the cost of K-12 connectivity through the Maine Telecommunications Education Access Fund, which provided $3.5M for Internet and WAN services in schools.",LePage,High-speed Internet is necessary for taking advantage of technology in the classroom and at home. I am committed to working with the private sector to expand broadband connectivity in every classroom in our state to ensure our students have the tools and skills they need to succeed in school and at home.
MI,"All the intermediate school districts in the state are connected to MISEN, the state's netowrk operated by Merit.",Snyder,"We've embraced an 'any time, any place, any way and any pace' philosophy because we know that the education world is changing and Michigan students need to compete in a global economy. That means it's important for us to take advantage of technology and high-speed connectivity in the classroom so our kids have access to the tools they need to graduate with in-demand skills."
MN,"And, due to the work of state leaders, Minnesota launched the K-12 Connect Forward Initiative to help all schools upgrade and improve affordability across the state.",Dayton,"High-speed Internet has the potential to transform education by connecting students to resources and opportunities far beyond their classrooms. Unfortunately, too many Minnesota students and their schools still lack access to affordable high-speed Internet. Lt. Governor Smith and I will continue to champion public investments in high-speed Internet infrastructure. All Minnesota students deserve access to an essential building block of the 21st century."
MO,"And, due to the work of state leaders, Missouri set aside $6 M in state matching funds to upgrade schools.",Greitens,"With this partnership, Missouri's students will finally have access to the same opportunities that kids around the country are using to learn. We're proud to stand up for our rural communities, and we're going to keep fighting for them every day."
MS,[Please suggest 1-2 one-sentence state actions to include in this section],Bryant,"Fostering greater access to enhanced Internet speeds has become a crucial factor for success in the K-12 community. With 99% of our schools leveraging fiber-based connectivity, Mississippi will continue to focus on expanding cost effective bandwidth to ensure affordability of Internet access across our State in meeting the FCC‰Ûªs goal in 2018."
MT,Established a $2M state matching fund to upgrade schools by enacting HB390; created $5k grant to help schools hire E-rate consultants and leverage E-rate funding.,Bullock,"Providing our students with access to high-quality digital learning helps set students up for success in our increasingly digital world. As a predominantly rural state, we need to work even harder to make sure that our students have the high-speed Internet that they need to flourish. Our investments in school broadband this year is the result of collaboration between state government, the service provider and school communities, and will bring us even closer to closing the connectivity gap in our state‰Ûªs schools."
NC,[Please suggest 1-2 one-sentence state actions to include in this section],Cooper,"Technology is playing an ever-increasing role in education by increasing productivity and improving student outcomes. It has the ability to change the way we think about teaching and learning. As governor, I will actively seek more public-private partnerships to ensure access to technology by wiring all schools to broadband and increasing the School Technology Fund to support more one-on-one device initiatives that will enhance student learning and prepare students for the future."
ND,[Please suggest 1-2 one-sentence state actions to include in this section],Burgum,"High-speed connectivity is an essential building block of the 21st century economy. Any state that is not leading the way in providing high-speed broadband will disadvantage its economy, its workforce, and its institutions. We want to acknowledge the strong success of our telecommunications providers building out North Dakota‰Ûªs data infrastructure. We need to ensure our schools have increasing bandwidth to deliver ever-expanding digital and distance learning opportunities, so our students can compete in the knowledge economy. While many positive strides have been made, much work remains to ensure that broadband capacity keeps pace with the educational resources and opportunities being driven by exponential advancements in computing power and data storage."
NE,[Please suggest 1-2 one-sentence state actions to include in this section],Ricketts,Governor Ricketts has the opportunity to continue to support Nebraska‰Ûªs students as they take advantage of digital learning.
NH,Established a state fiber match fund through the Public School Infratstructure Revitalization Trust Fund.,Sununu,"It‰Ûªs clear that New Hampshire has made important strides in increasing bandwidth in our schools, providing students a 21st century education and a pathway into a competitive American workforce. I look forward to working with parents and communities to help ensure that students have the tools they need to succeed in the classroom and beyond."
NJ,"Led a regional purchasing consortia to help schools purchase high-speed bandwidth, estimated to have reduced Internet access pricing by up to 76% for 145 participating schools - increasing bandwidth 2.5x while saving them $89M.",Christie,New Jersey is a national leader in ensuring our students have access to the Internet and cutting edge digital learning resources essential for them to develop the 21st century skills needed for college and the workforce. We are getting the job done by helping our schools save millions of taxpayer dollars as they increase high-speed bandwidth necessary to deliver these educational necessities.
NM,"And, due to the work of state leaders, New Mexico set aside $50 M in state matching funds to upgrade schools.",Martinez,"I have always believed that every child can learn ‰ÛÒ no matter his or her circumstances or background. But as leaders, we must also give our students the tools they need to succeed and that means providing every school with access to high-speed Internet."
NV,Passed a state matching fund for fiber worth $2M through Nevada legislature.,Sandoval,The growing role technology plays in today‰Ûªs workforce is undeniable. It‰Ûªs vital that our schools have the bandwidth they need to implement digital learning so our students can gain the technology literacy necessary to compete in the knowledge economy.
NY,"And, due to the work of state leaders, New York established the $2 B Smart Schools Bond Act that can be used for state matching funds to upgrade schools.",Cuomo,"Technology is changing the face of the world as we know it, and we need to make sure that our schools are equipped for the realities of the information age in order to give every child a world-class education. New York has been a leader in digital learning, and we are continuing to help our schools achieve high-speed Internet access so students and teachers have the tools they need to succeed in the 21st century learning environment."
OH,[Please suggest 1-2 one-sentence state actions to include in this section],Kasich,"In our classrooms, the methods and technologies we apply to teaching are evolving at record speed and those in education are hungry to expand digital learning opportunities. By becoming the first state to expand our broadband capacity to an impressive 100GB/second statewide, we are better able to help educators who are looking to transform their classroom or expand training and workforce programs."
OK,"Maximized existing federal and state funds to ensure the FCC E-rate program matching opportunity is available to its schools.",Fallin,"Broadband access in the classroom is an important resource for students and teachers. It opens the door to innovative, technology-based learning and helps to ensure our students are exposed to the computer and Internet skills they will need in our 21st century workforce. I‰Ûªm proud of the steps Oklahoma has taken to improve broadband access in our schools, and I will continue to work at bringing broadband to an even greater number of classrooms in the future."
OR,[Please suggest 1-2 one-sentence state actions to include in this section],Brown,Every student in Oregon deserves the opportunity to learn and thrive. We are committed to expanding access to a world of knowledge and skills by improving the reach of high-speed Internet and digital learning in classrooms in every Oregon community.
PA,[Please suggest 1-2 one-sentence state actions to include in this section],Wolf,"Access to high-speed Internet is no longer considered a luxury, but a basic necessity for 21st century learning. With funding to help schools access this vital tool, we can level the playing field and ensure every child in Pennsylvania has access to a high-quality education that will equip them with the tools to compete in a high tech economy."
RI,"Re-bid RITEAF program, which funds fiber transport connections to 99% of Rhode Island pubic schools.",Raimondo,"I am proud that Rhode Island is leading the nation in providing high-speed wireless Internet access in all of our classrooms. Investing in strong broadband access will help Rhode Island students realize the promise of digital learning and empower teachers to personalize education for better student success in school, career, and beyond."
SC,Recommended resources for the wiring and devices necessary to support school-wide Internet access at peak levels and provided resources from the Division of Technology Operations through the South Carolina Department of Administration for those districts lacking the internal IT support necessary to maintain the network.,McMaster,"Working together - with legislators, educators and business leaders - we have invested in technology and broadband for students in every part of our state, not just in the wealthiest districts, because it's an investment in South Carolina's workforce, businesses and future success."
SD,[Please suggest 1-2 one-sentence state actions to include in this section],Daugaard,Governor Daugaurd has the opportunity to continue to support South Dakota‰Ûªs students as they take advantage of digital learning.
TN,[Please suggest 1-2 one-sentence state actions to include in this section],Haslam,Governor Haslam has the opportunity to continue to support Tennessee‰Ûªs students as they take advantage of digital learning.
TX,"And, due to the work of state leaders as part of the Classroom Connectivity Initiative, Texas established a $25 M state matching fund to upgrade schools.",Abbott,"Learning is no longer limited by bricks and mortar ‰ÛÒ it is expanded exponentially by bytes and bandwidth. Expanding technology in our classrooms will allow the State of Texas to meet future workforce needs, help teachers build a pipeline of qualified graduates, and support our students in their efforts to learn without limits. Every single child deserves access to quality education, and with the expanded use of technology in the classroom, that opportunity will be available to all Texas students."
UT,"Created the Digital Teaching and Learning Grant Program, which provides $10M per year in ongoing funding to support technology infrastructure, devices, and applications in schools.",Herbert,"Utah's momentum is strong and with Governor Herbert's leadership the state can meet and surpass connectivity goals, bringing 21st century learning opportunities to every student in Utah."
VA,"Guided the implementation of a $15M state matching fund available for K12 broadband upgrades, provided E-rate and technical assistence to school divisions, and will engage K12 broadband and digital learning community at the first annual Leading Ed conference in October.",McAuliffe,"Access to high-speed Internet is critical if we want to prepare all of our students to succeed in the new Virginia economy. Improving connectivity and increasing broadband statewide will allow the students of today to become the high-skilled workforce of tomorrow, and I am proud that the Commonwealth is leading the way in this vital effort."
VT,Agency of Education offers statewide contract for broadband services that is available to all schools.,Scott,"The growing role technology plays in today's workforce is undeniable. Getting our schools the bandwidth needed to facilitate digital learning for our students will help them compete, strengthen our workforce, and ultimately grow our economy."
WA,[Please suggest 1-2 one-sentence state actions to include in this section],Inslee,Washington was an early leader in bringing broadband to our schools and those investments created important educational opportunities across the state. We need to ensure our current and future students have the tools and skills needed to succeed in school and the workforce and having access to the world of ideas through high-speed Internet is crucial to that success.
WI,"Transitioned from the existing state network to the new Badgernet network, saving schools 90% in Internet costs.",Walker,"Wisconsin has long been a leader in broadband support for our schools. With the recent reforms and investments we have made, Wisconsin will continue to be well positioned to lead the nation. With the signing of the new Badgernet contract, schools will get 10 times more bandwidth than they are currently receiving, at the same cost that they are currently paying. The State is combining this with significant new investment in school infrastructure and teacher training to maximize the impact of Internet resources on student learning."
WV,[Please suggest 1-2 one-sentence state actions to include in this section],Justice,"West Virginia needs to focus on expanding the last mile of broadband that connects homes, businesses, and schools to high-speed Internet. It's critical for our kids to have access to broadband in the classroom and at home to learn and stay competitive in the workforce."
WY,"Continued the second year of the Wyoming Classroom Connectivity Initiative to support better Wi-Fi in the classroom.",Mead,"By any measure, Wyoming has placed the highest value on education. Wyoming was recently ranked seventh best in the country for education quality. As a rural state, we have to be well-connected for our students to learn and compete on a national and global level. We have upgraded all schools to a minimum of 200 kbps per student, which is double the goal for 2016. We continue to work with local school districts to help them maximize their connectivity. We are proud that, thanks to the 100 Gigabit Unified Network, students across Wyoming have one of the fastest and most reliable networks in the country."
